pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
605488,Jeffrey Springs,6.23,1.45,7.44,3.38,104.0,5.996153846153846
668964,Tobias Myers,6.26,1.39,6.46,2.54,46.0,5.106521739130435
685126,Brandon Eisert,6.29,1.4,10.49,3.15,34.1,4.147067448680351
676979,Garrett Crochet,6.3,1.47,11.1,3.3,30.0,3.95
656638,Alex Lange,6.33,1.55,9.28,5.06,42.2,4.003080568720379
668678,Zac Gallen,6.34,1.56,5.6,2.85,98.0,5.2418367346938775
680573,Simeon Woods Richardson,6.4,1.75,4.84,4.99,57.2,5.7898601398601395
687606,Paxton Schultz,6.4,1.7,8.91,3.34,32.1,4.302647975077882
678022,Jack Perkins,6.45,1.36,10.54,3.56,68.1,4.089794419970631
605130,Scott Barlow,6.48,1.35,7.83,5.13,33.1,5.869033232628398
665152,Dean Kremer,6.5,1.36,9.5,2.75,36.0,6.288888888888889
547179,Michael Lorenzen,6.54,1.81,6.88,3.44,104.2,4.7622840690978885
621121,Lance McCullers Jr.,6.55,1.55,9.82,5.52,44.0,4.877272727272727
680730,Mitchell Parker,6.58,1.49,7.71,2.95,39.2,5.394897959183673
656288,Griffin Canning,6.65,1.57,9.28,4.43,65.0,4.9653846153846155
664126,Pete Fairbanks,6.75,1.38,12.15,3.78,33.1,4.841842900302114
663978,Chris Paddack,6.79,1.67,6.32,3.0,57.0,4.799122807017544
681402,Gus Varland,6.82,1.83,8.53,4.26,31.2,5.5858974358974365
691725,Andrew Painter,7.06,1.66,7.34,3.32,65.0,5.426923076923076
663362,Matt Waldron,7.16,1.56,7.71,2.2,32.2,4.982298136645962
621381,Matt Strahm,7.27,1.5,7.53,3.63,34.2,6.86345029239766
694335,Matt Svanson,7.27,1.75,8.52,4.36,43.1,4.217285382830626
607536,Kyle Freeland,7.34,1.55,7.7,1.9,99.1,4.825075681130172
664875,Justin Lawrence,7.34,1.95,11.27,7.34,34.1,6.522434017595307
696270,Ryan Johnson,7.34,1.54,7.34,3.67,41.2,6.2082524271844655
694346,Trey Gibson,7.36,1.91,8.18,6.82,33.0,6.362121212121211
680570,Grayson Rodriguez,7.98,1.75,7.36,4.3,44.0,5.6045454545454545
673540,Kodai Senga,8.85,1.84,10.84,6.64,40.2,6.831592039800995
