pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
675921,Spencer Howard,5.93,1.58,7.71,3.56,30.1,6.937375415282392
544727,Jeurys Familia,6.09,1.85,8.74,3.97,34.0,4.826470588235294
622694,Elieser Hernández,6.11,1.4,8.83,3.06,53.0,6.621698113207547
650644,Aaron Civale,6.17,1.46,8.67,2.5,54.0,3.9833333333333334
664294,Dauri Moreta,6.23,1.22,8.9,2.67,30.1,5.940697674418605
669060,Bryse Wilson,6.31,1.6,6.47,2.75,55.2,4.5086956521739125
501985,Mike Minor,6.31,1.58,7.89,3.86,51.1,6.49637964774951
458681,Lance Lynn,6.42,1.36,9.25,1.89,47.2,4.463559322033898
642152,Lou Trivino,6.47,1.88,12.66,3.94,32.0,3.68125
571578,Patrick Corbin,6.49,1.77,8.37,3.16,105.1,4.567697431018078
519008,T.J. McFarland,6.6,1.63,4.8,3.0,30.0,4.816666666666666
570666,Luis Cessa,6.68,1.65,7.26,3.77,31.0,5.3112903225806445
596057,Daniel Norris,6.9,1.47,12.9,6.3,30.0,5.416666666666666
680694,Kyle Bradish,7.01,1.69,9.29,3.16,51.1,5.185225048923678
672851,Joan Adon,7.1,1.78,7.65,5.43,64.2,4.878971962616822
665665,Reiver Sanmartin,7.2,1.66,6.17,4.11,35.0,5.007142857142857
468504,Jhoulys Chacín,7.36,1.5,6.95,3.68,44.0,4.6045454545454545
661269,Vladimir Gutierrez,7.61,1.91,7.12,5.89,36.2,6.409668508287293
670124,Adam Oller,7.68,1.73,6.52,4.89,38.2,7.076701570680628
592717,Aaron Sanchez,8.33,1.76,4.6,2.3,31.1,5.4008038585209
572971,Dallas Keuchel,8.53,2.03,6.75,4.8,50.2,5.839243027888446
672578,Carlos Hernández,9.09,2.14,4.81,5.35,33.2,5.830722891566264
